,fips,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25
0,26061.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26063.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26065.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26067.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26069.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26071.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26073.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26075.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26077.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26079.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26081.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26083.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26085.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26087.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26089.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26091.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26093.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26095.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26097.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26099.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26101.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26103.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26105.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26107.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26109.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26111.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26113.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26115.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26117.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26119.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26121.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26123.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26125.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26127.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26129.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26131.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26133.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26135.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26137.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26139.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26141.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26143.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26145.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26147.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26149.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26151.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
0,26153.0,6.099913,5.478443,4.869206,4.550275,5.084236,5.646182,5.049541,4.462483,3.860319,3.610574,3.732434,5.217608,6.626925,6.091597,6.059178,5.666819,5.563502,5.352898,7.653539,8.727279,8.158339,7.523949,6.862787,6.222366,5.72331,7.174534,7.253666,6.450784,5.649511,4.954861,4.462132,4.124421,4.803901,4.818349,3.964816,3.411128,2.893533,2.36028,1.982087,2.953499,3.861583,3.368163,2.953532,2.604843,2.312623,2.019397,1.855149,1.787211
